ensg	target_id	pval	qval	b
ENSG00000163359	COL6A3	0.00151660009401852	0.0743405919697169	-1.14962289155143
ENSG00000122691	TWIST1	0.00151456509046123	0.0743405919697169	-1.1001011056099
ENSG00000211694	TRGV10	0.00148989893419303	0.0743405919697169	1.28933230771126
ENSG00000091136	LAMB1	0.00152318644096974	0.0743405919697169	-0.652234985818972
ENSG00000130054	FAM155B	0.00151525418462998	0.0743405919697169	-1.89758783588323
ENSG00000126947	ARMCX1	0.00151124917093008	0.0743405919697169	-0.63817992693686
ENSG00000174460	ZCCHC12	0.00149025673908759	0.0743405919697169	-1.26092645620246
ENSG00000148219	ASTN2	0.00147963804840776	0.0743405919697169	-0.576397404263706
ENSG00000166313	APBB1	0.00151787198397686	0.0743405919697169	-0.5383195553853
ENSG00000213809	KLRK1	0.00151920804279191	0.0743405919697169	1.01643202140983
ENSG00000177374	HIC1	0.00150153354745579	0.0743405919697169	-0.952404838023449
ENSG00000263222	CU457734.3	0.00151317681845076	0.0743405919697169	2.03361795017736
ENSG00000269801	ARMCX1	0.00151124917093008	0.0743405919697169	-0.63817992693686
ENSG00000206557	TRIM71	0.00152800510142163	0.0743538196673919	-1.71681518324256
ENSG00000103994	ZNF106	0.00155178092618854	0.0752867007216102	-0.781033588158109
ENSG00000163395	IGFN1	0.00156359484970817	0.0754643733424627	-2.6733144277763
ENSG00000170801	HTRA3	0.00157346715298876	0.0754643733424627	-1.36540170439982
ENSG00000145649	GZMA	0.00157295500412954	0.0754643733424627	0.969850424792512
ENSG00000049130	KITLG	0.00157390527888561	0.0754643733424627	-0.876323893738891
ENSG00000116761	CTH	0.00158796311229417	0.0754744095523538	0.715191020105396
ENSG00000183807	FAM162B	0.00158445358897221	0.0754744095523538	-1.22604954221242
ENSG00000214652	RP11-3N2.13	0.00158045743912296	0.0754744095523538	-1.45346764463758
ENSG00000162706	CADM3	0.00162106565169463	0.0755606475734923	-1.78226027600724
ENSG00000081818	PCDHB4	0.00163139680501404	0.0755606475734923	-1.02517539906221
ENSG00000214357	NEURL1B	0.00160535373467025	0.0755606475734923	-0.878890668299277
ENSG00000133678	TMEM254	0.0016261755163238	0.0755606475734923	0.534102845452009
ENSG00000155629	PIK3AP1	0.00163497817976696	0.0755606475734923	0.847124817077281
ENSG00000086991	NOX4	0.00163599200250864	0.0755606475734923	-1.04969820215536
ENSG00000182253	SYNM	0.00162385395491526	0.0755606475734923	-1.29460638699621
ENSG00000006740	ARHGAP44	0.00159903213741326	0.0755606475734923	-1.07210664242436
ENSG00000101577	LPIN2	0.00161541776140158	0.0755606475734923	0.583907447089833
ENSG00000178980	SEPW1	0.00160280552310731	0.0755606475734923	-0.555432264298382
ENSG00000272633	PCDHB4	0.00163139680501404	0.0755606475734923	-1.02517539906221
ENSG00000120693	SMAD9	0.00166112528262734	0.0764758684244389	-0.98457663547343
ENSG00000188227	ZNF793	0.00166516263970032	0.0764758684244389	-0.836958110172429
ENSG00000099954	CECR2	0.00167007771234853	0.0764867523722648	-1.63882729571405
ENSG00000143479	DYRK3	0.00167917707070793	0.0766886734806555	-0.683210089490839
ENSG00000265184	DYRK3	0.00167917707070793	0.0766886734806555	-0.683210089490839
ENSG00000115541	HSPE1	0.00168941581899591	0.0767276351127308	0.483969960614806
ENSG00000100418	DESI1	0.00168782466488464	0.0767276351127308	0.509696625799367
ENSG00000163508	EOMES	0.00169458577723594	0.0767492450354779	1.389914662525
ENSG00000117560	FASLG	0.00171374224526218	0.0767662622192785	1.15696776004448
ENSG00000152620	NADK2	0.00171054059513485	0.0767662622192785	0.672794916984087
ENSG00000149485	FADS1	0.00170418194745408	0.0767662622192785	0.681739317919624
ENSG00000109846	CRYAB	0.0017112308397677	0.0767662622192785	-1.96659463528502
ENSG00000263007	CRYAB	0.0017112308397677	0.0767662622192785	-1.96659463528502
ENSG00000138162	TACC2	0.00172237888627893	0.0769423354936079	-0.765167760825803
ENSG00000123500	COL10A1	0.00173544613986802	0.0771839342563354	-2.43810003509576
ENSG00000166546	BEAN1	0.00173722861200804	0.0771839342563354	-1.39341576973434
ENSG00000173559	NABP1	0.00174369411805062	0.0772612434420802	0.544710922694017
ENSG00000108852	MPP2	0.00176305349698619	0.0779079045289842	-1.16166919274244
ENSG00000130158	DOCK6	0.00177295661967065	0.0781343415946498	-0.659248629719786
ENSG00000188389	PDCD1	0.00177924997368284	0.0781531987217274	1.54662247234933
ENSG00000165495	PKNOX2	0.00178294453352932	0.0781531987217274	-1.62349170558909
ENSG00000078401	EDN1	0.00180763344501469	0.0790235476630755	-1.06988379373897
ENSG00000117115	PADI2	0.00181372030401061	0.0790782052548626	-1.91226070826678
ENSG00000101144	BMP7	0.00182474739604973	0.0793473934186518	-2.2241178956148
ENSG00000198626	RYR2	0.00183735266046667	0.0794727936471693	-1.67876037527752
ENSG00000185585	OLFML2A	0.00183381847831571	0.0794727936471693	-0.98505525087306
ENSG00000172215	CXCR6	0.00186322378627601	0.0801534460556946	1.25284080856464
ENSG00000158220	ESYT3	0.00185827203026176	0.0801534460556946	-1.8156939711598
ENSG00000205045	SLFN12L	0.00186779589891252	0.0801534460556946	0.859549562902954
ENSG00000131773	KHDRBS3	0.00188607987985269	0.0805154204584634	-1.03710541980759
ENSG00000140332	TLE3	0.00188428256665359	0.0805154204584634	-0.542859850847049
ENSG00000168394	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000102524	TNFSF13B	0.00192033207097255	0.0809212096917558	0.826967721718763
ENSG00000185739	SRL	0.00190191930383798	0.0809212096917558	-2.00569311803835
ENSG00000089195	TRMT6	0.00191768191654233	0.0809212096917558	0.464732545090521
ENSG00000100311	PDGFB	0.00191563344948976	0.0809212096917558	-0.67333830273517
ENSG00000224748	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000230705	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000232367	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000226173	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000227816	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000206297	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000224212	TAP1	0.00191582856662704	0.0809212096917558	0.753360834419273
ENSG00000089597	GANAB	0.00193902500310618	0.081081991817867	0.422919828249209
ENSG00000108840	HDAC5	0.00193522064378626	0.081081991817867	-0.52028103118326
ENSG00000219438	FAM19A5	0.00193577923507095	0.081081991817867	-2.04613852346692
ENSG00000143816	WNT9A	0.00195904651107176	0.0810896467241097	-1.18886906316899
ENSG00000146122	DAAM2	0.00194946254479742	0.0810896467241097	-1.10799363820732
ENSG00000067141	NEO1	0.00195375725207898	0.0810896467241097	-1.00319013754149
ENSG00000183963	SMTN	0.00195608302815476	0.0810896467241097	-0.74971379872995
ENSG00000243449	C4orf48	0.00196939927403336	0.0813123185112259	-1.31733790682774
ENSG00000178764	ZHX2	0.00201553770983449	0.0825915828466014	-0.581689999237192
ENSG00000182199	SHMT2	0.00201524435736405	0.0825915828466014	0.503130914122768
ENSG00000196218	RYR1	0.0020097301431475	0.0825915828466014	-1.81997651691914
ENSG00000146555	SDK1	0.00202697596222209	0.0828526424558281	-1.54271565614638
ENSG00000121577	POPDC2	0.00204412522142498	0.0833452552875271	-1.0130164661973
ENSG00000150893	FREM2	0.0020791691005822	0.0845632208818878	-2.29713577047371
ENSG00000137094	DNAJB5	0.00209206337228596	0.0848765164686736	-0.752152595619009
ENSG00000156398	SFXN2	0.00210314767225994	0.085079993795161	0.968680344577303
ENSG00000170776	AKAP13	0.00210748608483426	0.085079993795161	-0.543697827445829
ENSG00000091317	CMTM6	0.00212316873589904	0.0855019921969194	0.444373368273468
ENSG00000087245	MMP2	0.00215068160998673	0.0863971604994668	-0.91853496623724
ENSG00000155761	SPAG17	0.00218661443635209	0.0868573612830726	-1.73355241993526
ENSG00000112530	PACRG	0.00219917208158458	0.0868573612830726	-1.33787588244161
ENSG00000164776	PHKG1	0.00220994876414423	0.0868573612830726	-1.3910074215997
ENSG00000122367	LDB3	0.00218986937232517	0.0868573612830726	-2.43638668570794
ENSG00000203867	RBM20	0.00220073065665645	0.0868573612830726	-1.27675251910953
ENSG00000211778	TRAV4	0.0021904958133365	0.0868573612830726	1.35682976878566
ENSG00000183496	MEX3B	0.0021853785516179	0.0868573612830726	-0.80696820418961
ENSG00000131941	RHPN2	0.00220659501908858	0.0868573612830726	1.02027020695559
ENSG00000269283	AC036108.1	0.00217390091744019	0.0868573612830726	-2.66511417279499
ENSG00000145536	ADAMTS16	0.00226735645630851	0.0888999473876357	-1.78513129307072
ENSG00000170745	KCNS3	0.00228844098422599	0.0891919103739404	-1.14516997668664
ENSG00000182197	EXT1	0.00230753382802305	0.0891919103739404	0.616834904493386
ENSG00000101082	SLA2	0.00230350452376942	0.0891919103739404	0.868777365152241
ENSG00000064490	RFXANK	0.00230418269646035	0.0891919103739404	-0.425064635437874
ENSG00000183628	DGCR6	0.00229085874050242	0.0891919103739404	-1.1601992374767
ENSG00000262991	CU457734.1	0.0022929459833663	0.0891919103739404	1.77554795630472
ENSG00000158290	CUL4B	0.0023137084783832	0.0892196547678429	0.480339342734505
ENSG00000133710	SPINK5	0.00233421617883297	0.0897986694680449	-1.80028656606538
ENSG00000169116	PARM1	0.0023483417851681	0.0901300192194799	-1.29823080107242
ENSG00000166598	HSP90B1	0.00239320983012485	0.0916369571956471	0.436326678308998
ENSG00000175093	SPSB4	0.00241149727998401	0.0917773446013249	-1.27022133897906
ENSG00000118507	AKAP7	0.00241371609654861	0.0917773446013249	0.626437257968134
ENSG00000099864	PALM	0.00241215646728297	0.0917773446013249	-1.5556500052681
ENSG00000185112	FAM43A	0.00242992920246848	0.092025254282483	-0.782695884386355
ENSG00000146005	PSD2	0.00243149295718854	0.092025254282483	-1.17305598463127
ENSG00000149476	DAK	0.00243746657458638	0.0920382875161368	0.588051271057885
ENSG00000185630	PBX1	0.00246832606640129	0.0927750142199107	-0.949679966555897
ENSG00000221963	APOL6	0.00246691934706121	0.0927750142199107	0.584756542410475
ENSG00000134824	FADS2	0.00247585359501267	0.0928445098129752	0.90662094714672
ENSG00000116791	CRYZ	0.00248558052228822	0.0929959760627285	0.657029051204801
ENSG00000172673	THEMIS	0.00252056310598678	0.0939550518607113	1.02681337641574
ENSG00000102804	TSC22D1	0.00252645458863344	0.0939550518607113	-0.454352892183077
ENSG00000100968	NFATC4	0.00252845399502832	0.0939550518607113	-0.991340700208249
ENSG00000112972	HMGCS1	0.00253891894423921	0.0941299880687325	0.552992158822243
ENSG00000138639	ARHGAP24	0.00256694989810813	0.0949539159141809	-0.652436166912656
ENSG00000221994	ZNF630	0.0025893988457296	0.0955681063830225	-0.816015450360713
ENSG00000269649	ZNF630	0.0025893988457296	0.0955681063830225	-0.816015450360713
ENSG00000092096	SLC22A17	0.00263382715000043	0.0969889051858266	-1.30681035350729
ENSG00000173641	HSPB7	0.00267116461116168	0.0970523142055411	-2.53970456798878
ENSG00000217027	TPT1P4	0.00266051218719069	0.0970523142055411	-1.19200511759252
ENSG00000124479	NDP	0.00267059372605113	0.0970523142055411	-1.64076499069531
ENSG00000184489	PTP4A3	0.00266911427118075	0.0970523142055411	-0.914967542516034
ENSG00000178301	AQP11	0.00265050770252974	0.0970523142055411	1.0624226220181
ENSG00000141052	MYOCD	0.00266848233926187	0.0970523142055411	-1.58502625513176
ENSG00000154451	GBP5	0.00271386333558074	0.0981674016299669	1.38929763799591
ENSG00000168763	CNNM3	0.00271111940478944	0.0981674016299669	0.486118471777391
ENSG00000197852	FAM212B	0.0027353803536964	0.0983874654399447	-0.672965307057712
ENSG00000188211	NCR3LG1	0.00273799980276299	0.0983874654399447	0.903837873327699
ENSG00000128829	EIF2AK4	0.00273203066401512	0.0983874654399447	0.418743987696113
ENSG00000064989	CALCRL	0.00274734197344309	0.0984399216944763	-0.784205799416213
ENSG00000205364	MT1M	0.00275150117519117	0.0984399216944763	0.98721907742441
ENSG00000213199	ASIC3	0.00276819676575471	0.0984611545183789	-1.05617868316463
ENSG00000180730	SHISA2	0.00277016092222962	0.0984611545183789	-1.65820183395343
ENSG00000141750	STAC2	0.00275961110677701	0.0984611545183789	-1.42693141858863
ENSG00000180398	MCFD2	0.00280344154389463	0.0987912573872799	0.421620321566912
ENSG00000006747	SCIN	0.00279977739906698	0.0987912573872799	-1.03961241164831
ENSG00000078053	AMPH	0.00279624428127976	0.0987912573872799	-1.45067982852387
ENSG00000156886	ITGAD	0.00280361733502739	0.0987912573872799	1.19274644814364
ENSG00000116141	MARK1	0.00281804444984918	0.099086079043084	-1.36091951487752
ENSG00000121900	TMEM54	0.00283500659118415	0.0994685788966971	-0.938494354582598
ENSG00000078589	P2RY10	0.00290114981731458	0.101354272463875	1.15212761732492
ENSG00000011638	TMEM159	0.00289894943183989	0.101354272463875	-0.667207425212742
ENSG00000105419	MEIS3	0.00291599786484246	0.101655789104849	-1.07251456306228
ENSG00000117143	UAP1	0.00296145448177321	0.102459677515569	0.804516875282757
ENSG00000248383	PCDHAC1	0.00297039065091008	0.102459677515569	-1.68501264148718
ENSG00000008853	RHOBTB2	0.00297019795320367	0.102459677515569	-0.648677779186445
ENSG00000157570	TSPAN18	0.00295677300438485	0.102459677515569	-0.871048516329225
ENSG00000101680	LAMA1	0.00294680612069964	0.102459677515569	-1.45577840922693
ENSG00000272550	PCDHAC1	0.00297039065091008	0.102459677515569	-1.68501264148718
ENSG00000093217	XYLB	0.00298943828242607	0.102861119149943	0.71252280978665
ENSG00000103489	XYLT1	0.0030037591579802	0.102861119149943	-0.995702267827344
ENSG00000101333	PLCB4	0.002997688471761	0.102861119149943	1.32735711782893
ENSG00000197586	ENTPD6	0.00300719357514818	0.102861119149943	0.445970793494295
ENSG00000110422	HIPK3	0.00302169119333401	0.103141233843447	-0.415543942806492
ENSG00000173068	BNC2	0.00304277003750652	0.103644354402566	-1.09599770092729
ENSG00000138798	EGF	0.00306760601774833	0.103987749703024	-1.52727817430579
ENSG00000107959	PITRM1	0.00306914682256196	0.103987749703024	0.429232108917552
ENSG00000065970	FOXJ2	0.00307193168847466	0.103987749703024	-0.428240060217301
ENSG00000113369	ARRDC3	0.00312800197919745	0.104076905044246	-0.502949079718938
ENSG00000177932	ZNF354C	0.00311967167862792	0.104076905044246	-0.44384132748312
ENSG00000186470	BTN3A2	0.00313273635358296	0.104076905044246	0.572853990850093
ENSG00000146477	SLC22A3	0.00312784535388411	0.104076905044246	-1.98597461446525
ENSG00000091137	SLC26A4	0.00311987058316786	0.104076905044246	-1.11433860343348
ENSG00000158467	AHCYL2	0.00313822105118124	0.104076905044246	-0.618113680536411
ENSG00000102302	FGD1	0.00309560085156193	0.104076905044246	-0.630003440153388
ENSG00000123096	SSPN	0.00308613099713766	0.104076905044246	-1.00362389957853
ENSG00000161570	CCL5	0.00312510980869353	0.104076905044246	0.904031900441124
ENSG00000166265	CYYR1	0.00312716951645736	0.104076905044246	-0.933486807877206
ENSG00000271503	CCL5	0.00312510980869353	0.104076905044246	0.904031900441124
ENSG00000073282	TP63	0.00314529651231775	0.104100400761934	-1.53105237386097
ENSG00000134070	IRAK2	0.00315729224404033	0.104286319575878	0.606886674904611
ENSG00000067191	CACNB1	0.00316722566192834	0.104403507202678	-1.23116910027043
ENSG00000111666	CHPT1	0.0031757387886778	0.10447349938608	0.648986452336451
ENSG00000004468	CD38	0.00319190466065019	0.104584451305873	1.01878280195274
ENSG00000052802	MSMO1	0.0031867038892795	0.104584451305873	0.59980429280376
ENSG00000166025	AMOTL1	0.00321149814063941	0.105015989198909	-0.651739269931448
ENSG00000142892	PIGK	0.00322007540976549	0.105086293312706	0.410901021189478
ENSG00000143315	PIGM	0.00324921859890704	0.105732965023952	0.448158408575117
ENSG00000139880	CDH24	0.00325282455088978	0.105732965023952	-0.925912183198069
ENSG00000131730	CKMT2	0.00330098103974857	0.106371687786238	-1.90779232613426
ENSG00000234745	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000082458	DLG3	0.00329599528836479	0.106371687786238	-0.580808919254505
ENSG00000198576	ARC	0.0032863435420629	0.106371687786238	-1.3919057610328
ENSG00000175029	CTBP2	0.00330500412204335	0.106371687786238	-0.447275629417351
ENSG00000228964	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000232126	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000223532	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000224608	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000206450	HLA-B	0.00329028860906274	0.106371687786238	0.715589898398291
ENSG00000145358	DDIT4L	0.00331328650573212	0.10642875121556	-1.56373922618616
ENSG00000203995	ZYG11A	0.00336281079561779	0.107596783773681	1.20345557076472
ENSG00000117228	GBP1	0.00335810676854548	0.107596783773681	0.846494081880327
ENSG00000084636	COL16A1	0.00339741397446638	0.107691700650754	-1.31832255648388
ENSG00000145934	TENM2	0.00339634476922903	0.107691700650754	1.87588383482332
ENSG00000186591	UBE2H	0.00339871055264766	0.107691700650754	-0.44946528916115
ENSG00000019144	PHLDB1	0.00339125982122926	0.107691700650754	-0.664621299958691
ENSG00000100714	MTHFD1	0.00339176146729502	0.107691700650754	0.656227227759792
ENSG00000267867	PHLDB1	0.00339125982122926	0.107691700650754	-0.664621299958691
ENSG00000138792	ENPEP	0.00344219574315341	0.10813596326678	-0.88576426826001
ENSG00000113722	CDX1	0.00343533231036649	0.10813596326678	-1.74452379913225
ENSG00000166257	SCN3B	0.00342651652887842	0.10813596326678	-1.20281144704346
ENSG00000167641	PPP1R14A	0.00344580041969374	0.10813596326678	-1.18686621106761
ENSG00000159307	SCUBE1	0.003439935127241	0.10813596326678	-1.20251433605776
ENSG00000054803	CBLN4	0.00345649137762551	0.108263666712983	-1.6907158220807
ENSG00000158292	GPR153	0.00350367381609813	0.109531676660047	-0.918474072662352
ENSG00000145075	CCDC39	0.00352635941519589	0.11003048938636	-1.39862527796249
ENSG00000128268	MGAT3	0.00353825001976129	0.110191214901137	-1.20996958519865
ENSG00000162739	SLAMF6	0.00356599229390134	0.110259406016948	0.797760348625751
ENSG00000071967	CYBRD1	0.00355763564829237	0.110259406016948	-0.892488446002443
ENSG00000006704	GTF2IRD1	0.00354962890276085	0.110259406016948	-0.532357716308646
ENSG00000155099	TMEM55A	0.00356741442097647	0.110259406016948	-0.538489546182929
ENSG00000261920	GTF2IRD1	0.00354962890276085	0.110259406016948	-0.532357716308646
ENSG00000164116	GUCY1A3	0.00357584129119029	0.11031133039804	-0.79897456107176
ENSG00000127903	ZNF835	0.00359736256045084	0.110766248330266	-1.10180032851714
ENSG00000256309	AC009469.1	0.00362033105266538	0.110847214814755	-0.628218729582214
ENSG00000169248	CXCL11	0.00361393253582225	0.110847214814755	1.36958194934529
ENSG00000188613	NANOS1	0.00361189281243614	0.110847214814755	-1.14566789855104
ENSG00000153885	KCTD15	0.00363291560791017	0.11102461717632	-0.725562898107116
